"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"OTU_2836"	"Geese"	"low"	"Geeselow"	0.619039208406215	0	1.12220346317865	0.581203030993988	0.757589589993522	0.000155156935579992	0.00527211406093988	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	7
"OTU_2899"	"Geese"	"low"	"Geeselow"	0.767255152713676	0	1.2636615865337	0.543739282184289	0.757589589993522	0.000495318795669331	0.0114306369539264	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	11
"OTU_3241"	"Geese"	"low"	"Geeselow"	-0.767255152713667	0	1.26366160792384	0.543739289004222	0.757589589993522	0.000895603874700002	0.0171093949926133	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	9
"OTU_4334"	"Geese"	"high"	"Geesehigh"	-0.767255152713675	0	1.2636615865337	0.54373928218429	0.757589589993522	0.0107203489594592	0.0958408056768178	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	14
"OTU_4570"	"Geese"	"high"	"Geesehigh"	0.619039208406214	0	1.12220346317865	0.581203030993989	0.757589589993522	0.00167102176881206	0.0260090330706827	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	8
"OTU_607"	"Geese"	"low"	"Geeselow"	0.767255152713667	0	1.26366160792384	0.543739289004222	0.757589589993522	0.0017939978938073	0.0272851630457089	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	15
"OTU_6198"	"Geese"	"low"	"Geeselow"	0.767255152713667	0	1.26366160792384	0.543739289004222	0.757589589993522	0.00395135856831064	0.0466354422873213	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	15
"OTU_661"	"Geese"	"low"	"Geeselow"	0.619039208406223	0	1.12220348392823	0.581203037983512	0.757589589993522	0.00000374246455048244	0.000530939151145492	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	13
"OTU_1036"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.00153356569684704	0.0248098770085179	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_104"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.00000907572072506024	0.000901996648562681	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_1095"	"Geese"	"low"	"Geeselow"	-0.00000000000000106817502157732	0	2.5128918126196	1	1	0.000731096240317863	0.0149219501502613	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	16
"OTU_1128"	"Geese"	"low"	"Geeselow"	-0.00000000000000212441675317569	0	2.5128918126196	0.999999999999999	1	0.00570661296097974	0.0602256445906325	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	15
"OTU_1140"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.00364189954230498	0.0441414546766209	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_1171"	"Geese"	"high"	"Geesehigh"	-0.00000000000000226672807482311	0	2.5128918126196	0.999999999999999	1	0.00171590668179511	0.0263755886754083	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	16
"OTU_1204"	"Geese"	"high"	"Geesehigh"	-0.0000000000000000315499866257103	0	2.5128918126196	1	1	0.0032848673879724	0.0410205517684173	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	16
"OTU_1220"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.00110213689524552	0.0199120933015756	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_1286"	"Geese"	"high"	"Geesehigh"	-0.00000000000000179352812139588	0	2.5128918126196	0.999999999999999	1	0.0000023272088947035	0.000429120524596765	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_1321"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.0000499618664497881	0.00280359034887707	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_1424"	"Geese"	"low"	"Geeselow"	0.000000000000000161036275435033	0	1.14833846297174	1	1	0.00322574891221383	0.0404574363569544	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	12
"OTU_1459"	"Geese"	"high"	"Geesehigh"	-0.000000000000000119270430921077	0	2.5128918126196	1	1	0.00063434988046529	0.013517862217044	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	16
"OTU_1534"	"Geese"	"low"	"Geeselow"	0.000000000000000786817822611712	0	1.36930639376292	1	1	0.00271109332684094	0.0365448623839276	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	16
"OTU_1541"	"Geese"	"low"	"Geeselow"	-0.00000000000000131216081235333	0	2.51289181261959	1	1	0.00240758477855296	0.0338784368676379	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_1568"	"Geese"	"high"	"Geesehigh"	-0.0000000000000010187445266234	0	2.5128918126196	1	1	0.007173625555006	0.0712750350780964	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	14
"OTU_1574"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.000220440663943666	0.00669956994075525	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_1649"	"Geese"	"low"	"Geeselow"	0.000000000000000218218633911705	0	1.09544511501033	1	1	0.00137344227529468	0.0230344369193801	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	11
"OTU_1747"	"Geese"	"low"	"Geeselow"	0.000000000000000656080406176664	0	2.51289181261959	1	1	0.0000866620975240595	0.00372906107324549	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_1781"	"Geese"	"high"	"Geesehigh"	-0.0000000000000000855503765022083	0	2.51289181261959	1	1	0.00684765758513528	0.068986762213924	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_1859"	"Geese"	"high"	"Geesehigh"	0.000000000000000543460947238269	0	1.36921985568994	1	1	0.0033874940093872	0.0419390173923274	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	15
"OTU_1860"	"Geese"	"high"	"Geesehigh"	0.000000000000000643953713521434	0	1.36930638829352	1	1	0.0000809545724784755	0.00364217431472435	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	14
"OTU_1861"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.000149544217621922	0.00517662263720045	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_1864"	"Geese"	"low"	"Geeselow"	0.00000000000000170908003452371	0	2.51289181261959	0.999999999999999	1	0.00211908413532313	0.0308729867122667	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	14
"OTU_2056"	"Geese"	"high"	"Geesehigh"	-0.0000000000000000855503765022083	0	2.51289181261959	1	1	0.00609284877650351	0.063450677872276	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_215"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.0000000418251460132524	0.0000723909627197372	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_2157"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.00280671175730163	0.0373361402799555	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_217"	"Geese"	"high"	"Geesehigh"	-0.00000000000000179352812139588	0	2.5128918126196	0.999999999999999	1	0.00222612106668008	0.0320546617488342	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_2234"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.000119218125838483	0.00457123666950209	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_2236"	"Geese"	"low"	"Geeselow"	0.000000000000000214586678894103	0	1.36930639376292	1	1	0.000177726151193269	0.00576317506144553	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	16
"OTU_2270"	"Geese"	"low"	"Geeselow"	0.000000000000000214586678894103	0	1.36930639376292	1	1	0.000458170498787158	0.010914612522953	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	16
"OTU_2453"	"Geese"	"low"	"Geeselow"	0.000000000000000253482868712082	0	1.36921985568994	1	1	0.00000123918748951013	0.00030639795812059	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	13
"OTU_2488"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.000137184842604943	0.00492045531197766	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_2579"	"Geese"	"high"	"Geesehigh"	0.00000000000000166598453251752	0	1.36930638829352	0.999999999999999	1	0.00330041417671501	0.0410960924968225	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	14
"OTU_262"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.0000605389542682744	0.00308178888375086	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_2703"	"Geese"	"low"	"Geeselow"	0.000000000000000436437267823411	0	1.09544511501033	1	1	0.000354610364551311	0.00908262210118143	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	7
"OTU_2775"	"Geese"	"low"	"Geeselow"	0.000000000000000506965737424164	0	1.36921985568994	1	1	0.00541263273224413	0.0583324080508601	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	5
"OTU_2996"	"Geese"	"high"	"Geesehigh"	0.000000000000000748141815380093	0	2.51289181261959	1	1	0.000430872422744533	0.0105101091543995	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_304"	"Geese"	"high"	"Geesehigh"	0.00000000000000101487573525807	0	2.5128918126196	1	1	0.00107742721991988	0.0195883511789635	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	16
"OTU_330"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.000594691369024014	0.0128021370834175	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_350"	"Geese"	"low"	"Geeselow"	-0.00000000000000131216081235333	0	2.51289181261959	1	1	0.00126577801914463	0.0217342122572968	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_3640"	"Geese"	"high"	"Geesehigh"	0.000000000000000814253682749832	0	1.14833846297174	0.999999999999999	1	0.000249939455106984	0.00729960202027782	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	7
"OTU_380"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.0000502145255460995	0.00280359034887707	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_383"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.0000725861310751919	0.00337720633507909	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_4016"	"Geese"	"high"	"Geesehigh"	0.000000000000000803421295158464	0	1.36930639376292	1	1	0.000911745331293901	0.0173031668794242	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	16
"OTU_410"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.0000885245106314603	0.00373702982929101	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_429"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.0000170955921385829	0.00137429580930662	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_442"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.00092447802455542	0.0173922452706578	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_451"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.00251122468918674	0.0347193482537682	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_4528"	"Geese"	"low"	"Geeselow"	-0.00000000000000256362005178556	0	2.5128918126196	0.999999999999999	1	0.00125424193708557	0.021708419447077	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	16
"OTU_4640"	"Geese"	"high"	"Geesehigh"	0.0000000000000014618455499817	0	2.5128918126196	1	1	0.00380781866278368	0.0456410840827285	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	16
"OTU_4879"	"Geese"	"high"	"Geesehigh"	-0.00000000000000196985017654135	0	2.5128918126196	0.999999999999999	1	0.00442462035276536	0.05076027764556	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_499"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.000522917990910532	0.0119087691929993	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_5024"	"Geese"	"low"	"Geeselow"	-0.00000000000000241609859529312	0	2.5128918126196	0.999999999999999	1	0.0067944943295738	0.0686109147352761	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	12
"OTU_508"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.000176097396590302	0.00575074290600934	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_5133"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.00295858341561495	0.0384438151332308	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_5144"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.00111193024335343	0.0200054975592112	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_526"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.00000669930141183883	0.000752931875559133	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_554"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.00379442293584198	0.0455436006751408	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_570"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.000310485905523183	0.00844951266162777	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_573"	"Geese"	"low"	"Geeselow"	-0.00000000000000241609859529312	0	2.5128918126196	0.999999999999999	1	0.00557458417103218	0.0591931919216104	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	12
"OTU_5741"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.00287456758905391	0.0376916786601099	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_600"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.0000552087961678271	0.00293114676095936	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_6004"	"Geese"	"low"	"Geeselow"	0.000000000000000286115571858804	0	1.36930639376291	1	1	0.0030516455714622	0.0391824047113263	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	16
"OTU_664"	"Geese"	"high"	"Geesehigh"	-0.00000000000000179352812139588	0	2.5128918126196	0.999999999999999	1	0.00401421685949632	0.0470395178064173	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_671"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.0000465788600034767	0.00268728969646725	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_673"	"Geese"	"high"	"Geesehigh"	-0.00000000000000196985017654135	0	2.5128918126196	0.999999999999999	1	0.00103146871074777	0.0189518688382404	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_683"	"Geese"	"low"	"Geeselow"	0.000000000000000743042582885008	0	1.09544511501033	0.999999999999999	1	0.00295100925180014	0.0384030587444788	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	10
"OTU_685"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.0000366725322001882	0.00233355951220903	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_690"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.000697859517368449	0.0144595694590749	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_765"	"Geese"	"low"	"Geeselow"	-0.00000000000000256362005178556	0	2.5128918126196	0.999999999999999	1	0.0000110052052838538	0.00101318134602629	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	16
"OTU_769"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.00232129082273147	0.033054592546767	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_817"	"Geese"	"high"	"Geesehigh"	-0.000000000000000125490040581699	0	2.5128918126196	1	1	0.000345032948228852	0.00896215952527525	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	16
"OTU_877"	"Geese"	"high"	"Geesehigh"	-0.000000000000000647168054200827	0	2.5128918126196	1	1	0.00500897067538852	0.0553207758813497	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	15
"OTU_933"	"Geese"	"high"	"Geesehigh"	0.00000000000000169016706138483	0	2.5128918126196	0.999999999999999	1	0.00276575642683807	0.0369935952362545	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	15
"OTU_940"	"Geese"	"high"	"Geesehigh"	0.0000000000000010126248980983	0	2.51289181261959	1	1	0.00202719332277812	0.0300399503687018	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_963"	"Geese"	"low"	"Geeselow"	-0.000000000000000427270008630927	0	2.51289181261959	1	1	0.00311856260950083	0.0398248715416592	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	14
"OTU_969"	"Geese"	"high"	"Geesehigh"	-0.00000000000000196985017654135	0	2.5128918126196	0.999999999999999	1	0.00633504202997559	0.0654217824909412	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_1"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.0029038321366528	0.0378460290822188	"All logistic values are the same"	"prevalence"	18	18
"OTU_10"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00412361157406016	0.0479003148482102	"All logistic values are the same"	"prevalence"	18	18
"OTU_100"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.0000000945397906626511	0.0000909052609327314	"All logistic values are the same"	"prevalence"	18	18
"OTU_100"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.00720843669689841	0.0713750699942321	"All logistic values are the same"	"prevalence"	18	18
"OTU_1001"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00000337029438890468	0.000486108794026352	"All logistic values are the same"	"prevalence"	18	18
"OTU_1008"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.000993273993086019	0.0184123530338793	"All logistic values are the same"	"prevalence"	18	18
"OTU_101"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.0000458085987777856	0.00266058801223461	"All logistic values are the same"	"prevalence"	18	18
"OTU_1024"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00242900195962636	0.0340576838125548	"All logistic values are the same"	"prevalence"	18	18
"OTU_1028"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00165352826532428	0.0259232492900658	"All logistic values are the same"	"prevalence"	18	18
"OTU_1029"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.0105041394092829	0.0948881236408495	"All logistic values are the same"	"prevalence"	18	18
"OTU_1030"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.0000429149778453652	0.00257907096023466	"All logistic values are the same"	"prevalence"	18	18
"OTU_1030"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.00421231521628296	0.0487344597349101	"All logistic values are the same"	"prevalence"	18	18
"OTU_1059"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.00185967829718869	0.0280866596577155	"All logistic values are the same"	"prevalence"	18	18
"OTU_1074"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00879331290546492	0.082894694862629	"All logistic values are the same"	"prevalence"	18	18
"OTU_11"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.000777043928654741	0.0155660605522642	"All logistic values are the same"	"prevalence"	18	18
"OTU_110"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00492218735503558	0.0548218910816961	"All logistic values are the same"	"prevalence"	18	18
"OTU_1106"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.0056342335690388	0.0597532565030169	"All logistic values are the same"	"prevalence"	18	18
"OTU_1106"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.00126494068471283	0.0217342122572968	"All logistic values are the same"	"prevalence"	18	18
"OTU_1114"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00199715958346625	0.0296965962806132	"All logistic values are the same"	"prevalence"	18	18
"OTU_1134"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.0000591034944269486	0.00306276431599289	"All logistic values are the same"	"prevalence"	18	18
"OTU_1149"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00470050409973888	0.0526919203097672	"All logistic values are the same"	"prevalence"	18	18
"OTU_1150"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.000194249292792215	0.00617198898375421	"All logistic values are the same"	"prevalence"	18	18
"OTU_1161"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.000103343388342503	0.0041024480858533	"All logistic values are the same"	"prevalence"	18	18
"OTU_1161"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.00531666063655456	0.057657119234014	"All logistic values are the same"	"prevalence"	18	18
"OTU_117"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00359417777720661	0.0438084711041493	"All logistic values are the same"	"prevalence"	18	18
"OTU_1181"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.0105903637445319	0.0953683744486777	"All logistic values are the same"	"prevalence"	18	18
"OTU_1194"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.000210528299797952	0.0065068282373267	"All logistic values are the same"	"prevalence"	18	18
"OTU_1194"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.0000899592740322142	0.0037609060747574	"All logistic values are the same"	"prevalence"	18	18
"OTU_1208"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00720480628947839	0.0713750699942321	"All logistic values are the same"	"prevalence"	18	18
"OTU_121"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00998489207117759	0.0915352287965793	"All logistic values are the same"	"prevalence"	18	18
"OTU_1210"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00113060885501415	0.0200212943574281	"All logistic values are the same"	"prevalence"	18	18
"OTU_1213"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00113026082174583	0.0200212943574281	"All logistic values are the same"	"prevalence"	18	18
"OTU_1218"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00000262651130222835	0.000430995537489378	"All logistic values are the same"	"prevalence"	18	18
"OTU_1232"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.000993594738481818	0.0184123530338793	"All logistic values are the same"	"prevalence"	18	18
"OTU_124"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.0000116473823429386	0.00104996298745615	"All logistic values are the same"	"prevalence"	18	18
"OTU_1246"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00151925695189215	0.0247136271835989	"All logistic values are the same"	"prevalence"	18	18
"OTU_1248"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00465793769602962	0.0523503802875849	"All logistic values are the same"	"prevalence"	18	18
"OTU_1260"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.000471991478663614	0.011099495261834	"All logistic values are the same"	"prevalence"	18	18
"OTU_1267"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.00402538953466824	0.0470752986932689	"All logistic values are the same"	"prevalence"	18	18
"OTU_127"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.000000147331461031186	0.00010625053864699	"All logistic values are the same"	"prevalence"	18	18
"OTU_128"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00329802289519521	0.0410960924968225	"All logistic values are the same"	"prevalence"	18	18
"OTU_128"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.001498604172395	0.0245316672720787	"All logistic values are the same"	"prevalence"	18	18
"OTU_129"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.000000514864038070328	0.000166645402123263	"All logistic values are the same"	"prevalence"	18	18
"OTU_129"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.00183931599743914	0.0278276934297873	"All logistic values are the same"	"prevalence"	18	18
"OTU_13"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.0000453260766364316	0.00265035045413297	"All logistic values are the same"	"prevalence"	18	18
"OTU_1341"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.0111209775886074	0.0978058333859843	"All logistic values are the same"	"prevalence"	18	18
"OTU_1351"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.000336145590572379	0.0088151634570102	"All logistic values are the same"	"prevalence"	18	18
"OTU_1357"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00102937435849748	0.0189518688382404	"All logistic values are the same"	"prevalence"	18	18
"OTU_136"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00532453624890239	0.0576702586958714	"All logistic values are the same"	"prevalence"	18	18
"OTU_138"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.000272170262109128	0.00772249655177835	"All logistic values are the same"	"prevalence"	18	18
"OTU_14"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.0000700758397196299	0.00335047688913634	"All logistic values are the same"	"prevalence"	18	18
"OTU_14"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.0015927395449532	0.0252446300769689	"All logistic values are the same"	"prevalence"	18	18
"OTU_140"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.0000154591681892358	0.0012988703059189	"All logistic values are the same"	"prevalence"	18	18
"OTU_140"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.0000402526383105339	0.00247054136127206	"All logistic values are the same"	"prevalence"	18	18
"OTU_141"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.0000178256505987129	0.00137734982393983	"All logistic values are the same"	"prevalence"	18	18
"OTU_141"	"Geese"	"low"	"Geeselow"	NA	0	NA	NA	NA	0.00500835254182252	0.0553207758813497	"All logistic values are the same"	"prevalence"	18	18
"OTU_1419"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.00268856000704032	0.0363645148244614	"All logistic values are the same"	"prevalence"	18	18
"OTU_1439"	"Geese"	"high"	"Geesehigh"	NA	0	NA	NA	NA	0.0000841690233658321	0.00369346519382502	"All logistic values are the same"	"prevalence"	18	18
